order_id	order_item_id	product_id	seller_id	shipping_limit_date	price	freight_value	olist_orders_dataset.order_id	olist_orders_dataset.customer_id	olist_orders_dataset.order_status	olist_orders_dataset.order_purchase_timestamp	olist_orders_dataset.order_approved_at	olist_orders_dataset.order_delivered_carrier_date	olist_orders_dataset.order_delivered_customer_date	olist_orders_dataset.order_estimated_delivery_date	olist_sellers_dataset.seller_id	olist_sellers_dataset.seller_zip_code_prefix	olist_sellers_dataset.seller_city	olist_sellers_dataset.seller_state	olist_order_reviews_dataset.review_id	olist_order_reviews_dataset.order_id	olist_order_reviews_dataset.review_score	olist_order_reviews_dataset.review_comment_title	olist_order_reviews_dataset.review_comment_message	olist_order_reviews_dataset.review_creation_date	olist_order_reviews_dataset.review_answer_timestamp	olist_order_payments_dataset	olist_products_dataset.product_id	olist_products_dataset.product_category_name	olist_products_dataset.product_name_lenght	olist_products_dataset.product_description_lenght	olist_products_dataset.product_photos_qty	olist_products_dataset.product_weight_g	olist_products_dataset.product_length_cm	olist_products_dataset.product_height_cm	olist_products_dataset.product_width_cm	product_category_name_translation.Column1	product_category_name_translation.Column2	olist_order_payments_dataset.1.order_id	olist_order_payments_dataset.1.payment_sequential	olist_order_payments_dataset.1.payment_type	olist_order_payments_dataset.1.payment_installments	olist_order_payments_dataset.1.payment_value
cd302cb2dc6786acab6add1e4867c38d	1	f39a8b27ce90ac582103bf36f09690dd	16090f2ca825584b5a147ab24aa30c86	12/11/2017 9:18:20 PM	319	16.98	cd302cb2dc6786acab6add1e4867c38d	215ead536a59b4ba1a25dc2af4f7e53e	delivered	12/5/2017 8:56:51 PM	12/5/2017 9:18:20 PM	12/7/2017 10:56:59 PM	1/4/2018 4:14:32 PM	12/29/2017 12:00:00 AM	16090f2ca825584b5a147ab24aa30c86	12940	atibaia	SP	740ed5a063e98d0f39e1ce64b52608fc	cd302cb2dc6786acab6add1e4867c38d	1		Ainda não recebi meu produto	12/31/2017 12:00:00 AM	12/31/2017 12:09:35 PM	[Table]	f39a8b27ce90ac582103bf36f09690dd	consoles_games	59	1914	5	300	16	16	16	consoles_games	consoles_games	cd302cb2dc6786acab6add1e4867c38d	1	credit_card	6	335.98
2f4545bda1b1c794a9a35a3fbe4257ba	1	7b31b39ebebeb8282009c48e5587b1d0	7a67c85e85bb2ce8582c35f2203ad736	5/18/2018 2:55:29 PM	94.99	23.24	2f4545bda1b1c794a9a35a3fbe4257ba	d436bce514752338004b26a232f21008	delivered	5/16/2018 1:47:51 PM	5/16/2018 2:55:29 PM	5/17/2018 11:11:00 AM	6/5/2018 3:38:50 PM	6/5/2018 12:00:00 AM	7a67c85e85bb2ce8582c35f2203ad736	3426	sao paulo	SP	c41821b2d986062292a0cb4d95ef5d80	2f4545bda1b1c794a9a35a3fbe4257ba	5			6/6/2018 12:00:00 AM	6/6/2018 6:58:14 PM	[Table]	7b31b39ebebeb8282009c48e5587b1d0	bebes	52	1608	4	1900	42	25	15	bebes	baby	2f4545bda1b1c794a9a35a3fbe4257ba	1	credit_card	2	118.23
21c4eaa80017bdc1e03506f96acd248a	1	331a9e69c95aad991177b0f1ef85a261	70a12e78e608ac31179aea7f8422044b	10/18/2017 4:14:41 AM	98	27.23	21c4eaa80017bdc1e03506f96acd248a	14e3d8019a9d9d2dbb8cade45a30ed97	delivered	10/9/2017 10:26:15 PM	10/11/2017 3:14:41 AM	10/11/2017 10:22:41 PM	10/21/2017 5:13:47 PM	11/8/2017 12:00:00 AM	70a12e78e608ac31179aea7f8422044b	12327	jacarei	SP	40d8f7258d220e1bd3eefe89a32037d7	21c4eaa80017bdc1e03506f96acd248a	5		TOP TOP TOP	10/22/2017 12:00:00 AM	10/24/2017 9:41:04 PM	[Table]	331a9e69c95aad991177b0f1ef85a261	beleza_saude	39	460	3	800	25	6	16	beleza_saude	health_beauty	21c4eaa80017bdc1e03506f96acd248a	1	boleto	1	125.23
098a083175759c53525b6288a6e46119	1	2e513e110e3f95926fa3d1ac44444ff4	8b321bb669392f5163d04c59e235e066	3/26/2018 11:49:45 AM	17.99	8.29	098a083175759c53525b6288a6e46119	7ebe919bdce35baa4a4063132bece606	delivered	3/20/2018 11:24:34 AM	3/20/2018 11:49:45 AM	3/21/2018 7:08:32 PM	3/23/2018 3:54:55 PM	4/2/2018 12:00:00 AM	8b321bb669392f5163d04c59e235e066	1212	sao paulo	SP	2c3d0e973902c6db6ef14a1a91e5dee0	098a083175759c53525b6288a6e46119	5		Excelente chegou no prazo.	3/24/2018 12:00:00 AM	3/24/2018 10:37:07 PM	[Table]	2e513e110e3f95926fa3d1ac44444ff4	eletronicos	56	320	1	150	24	8	16	eletronicos	electronics	098a083175759c53525b6288a6e46119	1	credit_card	2	26.28
12abcbedee4975eb8cb4b9c4a16a6945	1	44a36ac829dfa2dace1d880985b71344	276677b5d08786d5dce7c2149dcce48b	6/22/2018 2:55:47 AM	19.9	13.48	12abcbedee4975eb8cb4b9c4a16a6945	30111de81b1f414a07834aae8edbe9ba	delivered	6/18/2018 7:19:12 PM	6/20/2018 2:55:47 AM	6/21/2018 3:34:00 PM	6/26/2018 5:39:27 PM	7/5/2018 12:00:00 AM	276677b5d08786d5dce7c2149dcce48b	31730	belo horizonte	MG	c914eecf921e154200d771de8e1fac40	12abcbedee4975eb8cb4b9c4a16a6945	5	SUPER RECOMENDADO	OTIMA FORMA DE VENDAS, PELA CONFIANÇA QUE ESTA LOJA PROPORCIONA	6/27/2018 12:00:00 AM	6/29/2018 12:42:24 AM	[Table]	44a36ac829dfa2dace1d880985b71344	beleza_saude	50	533	3	243	20	14	19	beleza_saude	health_beauty	12abcbedee4975eb8cb4b9c4a16a6945	1	boleto	1	33.38
81f2ee7669eee05b13906d24d43ebc69	1	30ac6df06dc59ad72cf2f158fc2d904c	0dd184061fb0eaa7ca37932c68ab91c5	4/9/2018 10:28:44 AM	120	13.75	81f2ee7669eee05b13906d24d43ebc69	7b0fc6ecc532642ffce9a191715e3faf	delivered	4/3/2018 9:40:44 AM	4/3/2018 10:28:44 AM	4/5/2018 10:31:11 PM	6/1/2018 7:56:25 PM	4/13/2018 12:00:00 AM	0dd184061fb0eaa7ca37932c68ab91c5	7031	guarulhos	SP	76a4ac8ed44db105a95a97c370130678	81f2ee7669eee05b13906d24d43ebc69	3			4/15/2018 12:00:00 AM	4/17/2018 11:16:01 AM	[Table]	30ac6df06dc59ad72cf2f158fc2d904c	utilidades_domesticas	53	1034	2	16550	22	65	40	utilidades_domesticas	housewares	81f2ee7669eee05b13906d24d43ebc69	1	credit_card	6	133.75
43b68bc17b7182a73f19829a1cbd4333	1	d7afbba2a75a596c3a917abe0efd5f5a	7a67c85e85bb2ce8582c35f2203ad736	2/5/2018 4:12:52 PM	59.99	19.08	43b68bc17b7182a73f19829a1cbd4333	8f65470a3b714b3a99454dc4cf3610e8	delivered	1/30/2018 3:55:22 PM	1/30/2018 4:12:52 PM	1/31/2018 6:04:51 PM	2/25/2018 10:35:08 AM	3/1/2018 12:00:00 AM	7a67c85e85bb2ce8582c35f2203ad736	3426	sao paulo	SP	86966f5d49beeb792e59f1787fb4beb6	43b68bc17b7182a73f19829a1cbd4333	1			2/26/2018 12:00:00 AM	2/26/2018 10:15:14 PM	[Table]	d7afbba2a75a596c3a917abe0efd5f5a	cool_stuff	55	733	3	600	42	25	15	cool_stuff	cool_stuff	43b68bc17b7182a73f19829a1cbd4333	2	voucher	1	151.98
9ee8bdfa62948fb9721333d914c9a090	1	13fcfc313dfb2217e5ee3000a702f9ef	c3cfdc648177fdbbbb35635a37472c53	5/28/2018 3:53:28 PM	74.9	15.4	9ee8bdfa62948fb9721333d914c9a090	237090dc5fb5212fc44befee2ac8ce3e	delivered	5/24/2018 3:25:04 PM	5/24/2018 3:53:28 PM	5/25/2018 2:45:00 PM	6/4/2018 9:24:27 PM	6/21/2018 12:00:00 AM	c3cfdc648177fdbbbb35635a37472c53	80610	curitiba	PR	91126a1c1468157ceb9f41d90a15b17c	9ee8bdfa62948fb9721333d914c9a090	5			6/5/2018 12:00:00 AM	6/8/2018 4:20:15 PM	[Table]	13fcfc313dfb2217e5ee3000a702f9ef	esporte_lazer	54	1552	1	450	36	18	18	esporte_lazer	sports_leisure	9ee8bdfa62948fb9721333d914c9a090	1	credit_card	3	90.3
7b5677c6b812459afed4f29edef9debc	1	a02d0123079f4ae96001ba2010d1a2df	1025f0e2d44d7041d6cf58b6550e0bfa	9/20/2017 3:31:18 AM	229	29.98	7b5677c6b812459afed4f29edef9debc	4d0e9b3bcd26f786359607c9bbcea9f4	delivered	9/12/2017 8:38:09 AM	9/13/2017 3:31:18 AM	9/14/2017 3:33:34 PM	9/16/2017 4:54:42 AM	9/25/2017 12:00:00 AM	1025f0e2d44d7041d6cf58b6550e0bfa	3204	sao paulo	SP	5f848157f0cd46426a01e030d3572762	7b5677c6b812459afed4f29edef9debc	1		"Tudo Ok.
"	9/17/2017 12:00:00 AM	9/19/2017 8:11:49 PM	[Table]	a02d0123079f4ae96001ba2010d1a2df	construcao_ferramentas_iluminacao	57	771	1	12000	45	35	45	construcao_ferramentas_iluminacao	construction_tools_lights	7b5677c6b812459afed4f29edef9debc	1	boleto	1	258.98
937d5309f2f6bc3548d704f56ef83ed1	1	3af4f5bb8b0616387fe23646fa94e256	1025f0e2d44d7041d6cf58b6550e0bfa	3/23/2018 4:30:53 PM	229	70.7	937d5309f2f6bc3548d704f56ef83ed1	0738d18b6c59edcbd519a88a06569847	delivered	3/17/2018 4:17:21 PM	3/17/2018 4:32:26 PM	3/20/2018 3:48:59 PM	4/19/2018 11:41:17 PM	4/12/2018 12:00:00 AM	1025f0e2d44d7041d6cf58b6550e0bfa	3204	sao paulo	SP	2cec2c7a5711c86d5827a5677adfb2a2	937d5309f2f6bc3548d704f56ef83ed1	1		O prazo de entrega do produto já venceu e não tenho retorno do fornecedor, e não consigo mais rastrea-lo. 	4/14/2018 12:00:00 AM	4/14/2018 3:58:33 PM	[Table]	3af4f5bb8b0616387fe23646fa94e256	moveis_decoracao	54	769	1	11600	45	35	45	moveis_decoracao	furniture_decor	937d5309f2f6bc3548d704f56ef83ed1	1	credit_card	6	299.7
8f8d350bb10d0bc7e257f7e51ffe45af	1	593bdcdada2c45e94684f7bb36ca6cb9	c3cfdc648177fdbbbb35635a37472c53	3/12/2018 2:31:14 PM	69.9	16.25	8f8d350bb10d0bc7e257f7e51ffe45af	2c0982ab1f56981193c7074bc9fb4c6e	delivered	3/1/2018 1:25:51 PM	3/1/2018 2:35:39 PM	3/2/2018 9:24:57 PM	3/15/2018 5:55:40 PM	3/29/2018 12:00:00 AM	c3cfdc648177fdbbbb35635a37472c53	80610	curitiba	PR	f58326615fc15702fd42cc1bff064b65	8f8d350bb10d0bc7e257f7e51ffe45af	4			3/16/2018 12:00:00 AM	3/18/2018 3:12:10 PM	[Table]	593bdcdada2c45e94684f7bb36ca6cb9	esporte_lazer	52	1541	1	400	33	20	20	esporte_lazer	sports_leisure	8f8d350bb10d0bc7e257f7e51ffe45af	1	credit_card	6	86.15
deeed712c83b155989e7ccf569ecc9c3	1	543677fb57d4ce16a9ac89d2d1fafd4f	ef506c96320abeedfb894c34db06f478	6/14/2018 9:31:18 AM	22.99	18.23	deeed712c83b155989e7ccf569ecc9c3	c8dccace60dc560b29bbe1385a7d1c91	delivered	6/6/2018 9:16:45 AM	6/6/2018 9:34:17 AM	6/8/2018 1:23:00 PM	6/14/2018 12:56:34 AM	7/16/2018 12:00:00 AM	ef506c96320abeedfb894c34db06f478	3569	sao paulo	SP	7cc4603e3f9458ed268d7f86054f77df	deeed712c83b155989e7ccf569ecc9c3	5	Satisfação garantida	Farei outros pedidos	6/14/2018 12:00:00 AM	6/19/2018 3:19:36 PM	[Table]	543677fb57d4ce16a9ac89d2d1fafd4f	telefonia	53	285	1	100	19	4	11	telefonia	telephony	deeed712c83b155989e7ccf569ecc9c3	1	credit_card	1	41.22
7b224eec76af59d82b7cc8a830c70f93	1	db59f0dfd5593c492b2ff1a6ab50cc2d	8f2ce03f928b567e3d56181ae20ae952	8/16/2018 2:44:37 AM	99.9	27	7b224eec76af59d82b7cc8a830c70f93	df6ceb3f610fdff386d4ec827f7162fb	delivered	8/9/2018 11:31:06 AM	8/11/2018 2:44:37 AM	8/15/2018 11:14:00 AM	8/22/2018 1:16:42 PM	8/27/2018 12:00:00 AM	8f2ce03f928b567e3d56181ae20ae952	5141	pirituba	SP	afa18c06eaa91383cf1b07f387c1e253	7b224eec76af59d82b7cc8a830c70f93	5	ótima 		8/23/2018 12:00:00 AM	8/23/2018 4:52:37 PM	[Table]	db59f0dfd5593c492b2ff1a6ab50cc2d	esporte_lazer	50	258	2	1000	60	15	15	esporte_lazer	sports_leisure	7b224eec76af59d82b7cc8a830c70f93	1	boleto	1	126.9
24014414a15d7274cad8a2917fe1f040	1	b68cf84ede4fd1e14b1740de5b727d55	e24fc9fcd865784fb25705606fe3dfe7	5/18/2017 1:35:20 PM	636	40.6	24014414a15d7274cad8a2917fe1f040	41b3c5c585822fbdee3b0b136b9696c4	delivered	5/11/2017 5:30:39 PM	5/12/2017 1:35:20 PM	5/15/2017 8:46:01 AM	5/23/2017 11:04:51 AM	5/31/2017 12:00:00 AM	e24fc9fcd865784fb25705606fe3dfe7	12913	braganca paulista	SP	05f044eff9ee76ed6561efef2e6ab039	24014414a15d7274cad8a2917fe1f040	5			5/24/2017 12:00:00 AM	5/29/2017 2:05:08 PM	[Table]	b68cf84ede4fd1e14b1740de5b727d55	beleza_saude	47	1319	2	638	26	13	22	beleza_saude	health_beauty	24014414a15d7274cad8a2917fe1f040	1	credit_card	10	1348.67
a28900d6db45f7fe7433f5fba72c30b8	1	ead3077a141a9c800d6a4bb9d0d415b6	b2479f944e1b90cf8a5de1bbfde284d6	4/5/2018 2:50:13 PM	21.99	18.23	a28900d6db45f7fe7433f5fba72c30b8	4b5fe0f21a41c8f6cfea49a803855f87	delivered	3/30/2018 2:37:11 PM	3/30/2018 2:50:13 PM	4/4/2018 12:58:57 AM	4/13/2018 6:28:32 PM	4/20/2018 12:00:00 AM	b2479f944e1b90cf8a5de1bbfde284d6	14940	ibitinga	SP	f86960746522a44dfe941b07b0a8fac5	a28900d6db45f7fe7433f5fba72c30b8	5		Beleza Jóia !!! 	4/14/2018 12:00:00 AM	4/17/2018 12:35:16 PM	[Table]	ead3077a141a9c800d6a4bb9d0d415b6	cama_mesa_banho	60	662	1	1150	22	4	28	cama_mesa_banho	bed_bath_table	a28900d6db45f7fe7433f5fba72c30b8	1	credit_card	2	40.22
66c3589804f5f5a67eb867cd5717a537	1	5afcae10f25795d55b858f6a2b95233b	7299e27ed73d2ad986de7f7c77d919fa	7/7/2017 2:50:20 PM	100	16.46	66c3589804f5f5a67eb867cd5717a537	cb3dbfb1083ec9e912a7a1a359f2f30e	delivered	7/3/2017 2:38:38 PM	7/3/2017 2:50:20 PM	7/4/2017 2:22:03 PM	7/10/2017 9:34:53 PM	7/25/2017 12:00:00 AM	7299e27ed73d2ad986de7f7c77d919fa	38440	araguari	MG	28a05eaa2059cc4db57b7e8037840de0	66c3589804f5f5a67eb867cd5717a537	5		Melhor fantasia da vida	7/11/2017 12:00:00 AM	7/14/2017 11:34:39 AM	[Table]	5afcae10f25795d55b858f6a2b95233b	brinquedos	36	509	1	800	40	10	40	brinquedos	toys	66c3589804f5f5a67eb867cd5717a537	1	credit_card	5	116.46
69b60c85164df072f63b06bc0bda9804	1	d696750e550fd0f733979dd7e5dff921	9de4643a8dbde634fe55621059d92273	6/7/2017 8:50:15 PM	168.98	27.72	69b60c85164df072f63b06bc0bda9804	a0976b080c0c8ac3189bd68da77209c4	delivered	5/31/2017 8:36:19 PM	6/1/2017 8:50:15 PM	6/6/2017 11:38:41 AM	6/19/2017 4:11:44 PM	6/29/2017 12:00:00 AM	9de4643a8dbde634fe55621059d92273	89225	joinville	SC	b1b7197610ef1de45c1b5686edcd4705	69b60c85164df072f63b06bc0bda9804	3		Bom	6/20/2017 12:00:00 AM	6/21/2017 10:53:17 AM	[Table]	d696750e550fd0f733979dd7e5dff921	utilidades_domesticas	44	916	2	950	53	5	13	utilidades_domesticas	housewares	69b60c85164df072f63b06bc0bda9804	1	voucher	1	196.7
13dabdb9dbb49bde13dd90285c2640eb	1	83b92639fffd1d55c9e04c77c86d8d2c	00fc707aaaad2d31347cf883cd2dfe10	2/22/2018 6:35:28 PM	80	15.31	13dabdb9dbb49bde13dd90285c2640eb	bdeed2682d24050311eb6f60d75721e5	delivered	2/12/2018 7:26:15 PM	2/12/2018 7:35:28 PM	2/15/2018 3:52:28 PM	3/15/2018 6:58:38 PM	3/13/2018 12:00:00 AM	00fc707aaaad2d31347cf883cd2dfe10	87025	maringa	PR	35cdcb47d0c23f77c17d802e04c5132b	13dabdb9dbb49bde13dd90285c2640eb	4		Houve um pequeno problema de entrega, mas ACHO QUE O PROBLEMA FOI DO CORREIO QUE ESTÁ EM GREVE PARCIAL	3/15/2018 12:00:00 AM	3/18/2018 6:19:20 PM	[Table]	83b92639fffd1d55c9e04c77c86d8d2c	informatica_acessorios	56	901	1	280	20	15	14	informatica_acessorios	computers_accessories	13dabdb9dbb49bde13dd90285c2640eb	1	credit_card	1	95.31
94854459746ccda5ed3c3440739bb202	1	b2e22c958b453a43a650a579dcac2e43	b33e7c55446eabf8fe1a42d037ac7d6d	4/26/2018 7:30:36 PM	378	15.09	94854459746ccda5ed3c3440739bb202	85f5996744b30a3b1556a17b3c51ce18	delivered	4/20/2018 7:00:01 PM	4/24/2018 6:35:04 PM	4/23/2018 7:23:47 PM	4/26/2018 8:14:49 PM	5/15/2018 12:00:00 AM	b33e7c55446eabf8fe1a42d037ac7d6d	14850	pradopolis	SP	ed1f62745a936b2d66bc1f0f5f69578d	94854459746ccda5ed3c3440739bb202	5	Ótimo 		4/27/2018 12:00:00 AM	4/28/2018 1:27:54 PM	[Table]	b2e22c958b453a43a650a579dcac2e43	relogios_presentes	45	473	1	438	18	10	14	relogios_presentes	watches_gifts	94854459746ccda5ed3c3440739bb202	1	credit_card	2	393.09
563404de47cdc6763e7eced487016b66	1	490b7f74cbef35be4b6b69bb5f177386	9b00ed88b7fdb95d6ff76e27c1b52d16	1/8/2018 5:56:43 PM	12.5	11.85	563404de47cdc6763e7eced487016b66	41a0f53af758a122ca3c491b62ee4949	delivered	1/2/2018 5:46:40 PM	1/2/2018 5:56:43 PM	1/3/2018 6:17:51 PM	1/10/2018 3:57:20 PM	1/24/2018 12:00:00 AM	9b00ed88b7fdb95d6ff76e27c1b52d16	8215	sao paulo	SP	572f3c139ef03bb672bd620fcfa20531	563404de47cdc6763e7eced487016b66	5		Adorei, entregue rápido. Mara Maravilha	1/11/2018 12:00:00 AM	1/13/2018 7:50:41 PM	[Table]	490b7f74cbef35be4b6b69bb5f177386	esporte_lazer	43	1158	1	150	16	17	22	esporte_lazer	sports_leisure	563404de47cdc6763e7eced487016b66	1	credit_card	1	4.35
4c52d492645b303b645e4d59b2f2af95	1	c6dd917a0be2a704582055949915ab32	7a67c85e85bb2ce8582c35f2203ad736	4/18/2017 8:25:14 PM	99.99	12.09	4c52d492645b303b645e4d59b2f2af95	d1c2ecfce662c720c6fdd9d1ba419deb	delivered	4/12/2017 8:14:58 PM	4/12/2017 8:25:14 PM	4/13/2017 3:48:02 PM	4/18/2017 3:17:41 PM	5/4/2017 12:00:00 AM	7a67c85e85bb2ce8582c35f2203ad736	3426	sao paulo	SP	b65ccb3b7e9962b29105e0db1565cfe9	4c52d492645b303b645e4d59b2f2af95	5			4/19/2017 12:00:00 AM	4/20/2017 1:01:09 AM	[Table]	c6dd917a0be2a704582055949915ab32	cool_stuff	54	1012	1	1200	42	25	15	cool_stuff	cool_stuff	4c52d492645b303b645e4d59b2f2af95	1	credit_card	2	112.08
77dc1b33326d12cbce03cfda27efafda	1	c6dd917a0be2a704582055949915ab32	7a67c85e85bb2ce8582c35f2203ad736	6/21/2017 2:45:22 AM	99.99	16.46	77dc1b33326d12cbce03cfda27efafda	4254dc9d904d27a48d0a82cad2c4b26a	delivered	6/13/2017 2:09:06 PM	6/15/2017 2:45:22 AM	6/16/2017 2:09:43 PM	6/28/2017 5:26:40 PM	7/6/2017 12:00:00 AM	7a67c85e85bb2ce8582c35f2203ad736	3426	sao paulo	SP	123a72853e873f1364e77eff12fa10bd	77dc1b33326d12cbce03cfda27efafda	5			6/29/2017 12:00:00 AM	6/30/2017 8:33:22 PM	[Table]	c6dd917a0be2a704582055949915ab32	cool_stuff	54	1012	1	1200	42	25	15	cool_stuff	cool_stuff	77dc1b33326d12cbce03cfda27efafda	1	boleto	1	116.45
36a6432a0a4312955a3e57af99e83b80	1	56a5da29b4975931b470aa9d61ced8d3	1d4587203296c8f4ad134dc286fa6db0	8/24/2018 12:24:20 AM	44.9	15.41	36a6432a0a4312955a3e57af99e83b80	03a5dc88300acdc63c40c0fcb54799ec	delivered	8/22/2018 12:07:15 AM	8/22/2018 12:24:20 AM	8/22/2018 10:32:00 AM	8/28/2018 3:03:35 PM	9/3/2018 12:00:00 AM	1d4587203296c8f4ad134dc286fa6db0	5101	sao paulo	SP	43d53882e06bd1be1c7d8794885cc8e1	36a6432a0a4312955a3e57af99e83b80	5			8/29/2018 12:00:00 AM	8/31/2018 7:35:53 PM	[Table]	56a5da29b4975931b470aa9d61ced8d3	automotivo	52	1236	1	200	20	6	17	automotivo	auto	36a6432a0a4312955a3e57af99e83b80	1	credit_card	2	60.31
90855e99e15fa22aff68cdb4323b27c9	1	6f73b16abce275c50c172a2690ad4b12	2e3be8a987a30d7544dbbda6861cc14e	7/26/2018 9:50:23 PM	99.99	15.8	90855e99e15fa22aff68cdb4323b27c9	b8f2034a26d0832f43daa3a588a9131e	delivered	7/18/2018 9:37:46 PM	7/18/2018 9:50:23 PM	7/24/2018 7:00:00 PM	7/26/2018 8:44:34 PM	8/8/2018 12:00:00 AM	2e3be8a987a30d7544dbbda6861cc14e	30620	belo horizonte	MG	02d1c042e4f7cebf4fbe0be966a1ff61	90855e99e15fa22aff68cdb4323b27c9	1	Qualidade.	"Recebi, mas porém, não é original.
Deveriam ser mais transparente, pq no site está constando que é uma peça original. "	7/27/2018 12:00:00 AM	7/28/2018 9:12:03 AM	[Table]	6f73b16abce275c50c172a2690ad4b12	informatica_acessorios	50	488	4	450	19	5	12	informatica_acessorios	computers_accessories	90855e99e15fa22aff68cdb4323b27c9	1	credit_card	2	115.79
a0b86c319dde7542c0899dbd2a4905ef	1	11059273f4bc1a293777e98c89807c62	431af27f296bc6519d890aa5a05fdb11	8/3/2017 3:32:49 PM	99.9	15.45	a0b86c319dde7542c0899dbd2a4905ef	4a042355a0a8443a7025f6826fa90366	delivered	7/30/2017 3:19:43 PM	7/30/2017 3:35:06 PM	8/7/2017 3:27:58 PM	8/15/2017 6:02:58 PM	8/24/2017 12:00:00 AM	431af27f296bc6519d890aa5a05fdb11	14110	ribeirao preto	SP	e3e004a1cf96e0c47cdd70148596fb38	a0b86c319dde7542c0899dbd2a4905ef	1			8/16/2017 12:00:00 AM	8/17/2017 12:15:24 PM	[Table]	11059273f4bc1a293777e98c89807c62	beleza_saude	43	1565	1	1050	22	15	17	beleza_saude	health_beauty	a0b86c319dde7542c0899dbd2a4905ef	1	credit_card	8	115.35
0597a201736db0915eac0e92b5e0f6d9	1	29427de7f8a9ee983d9dbc51cec569b4	7a67c85e85bb2ce8582c35f2203ad736	10/18/2017 8:36:49 AM	99.99	11.9	0597a201736db0915eac0e92b5e0f6d9	a6fd70c8725a1c1eaa8b34d42bf80f9d	delivered	10/9/2017 11:16:40 AM	10/11/2017 7:36:49 AM	10/11/2017 9:25:16 PM	10/16/2017 8:59:35 PM	10/23/2017 12:00:00 AM	7a67c85e85bb2ce8582c35f2203ad736	3426	sao paulo	SP	4d132fb703371931d448548ec68ae90d	0597a201736db0915eac0e92b5e0f6d9	5			10/17/2017 12:00:00 AM	10/18/2017 8:51:44 AM	[Table]	29427de7f8a9ee983d9dbc51cec569b4	cool_stuff	54	995	1	4475	44	24	31	cool_stuff	cool_stuff	0597a201736db0915eac0e92b5e0f6d9	1	boleto	1	111.89
081d8e7957ea9756d18875b8505c2886	1	566a4f2c4385f36d15c00dfcaae132d1	8b321bb669392f5163d04c59e235e066	1/4/2018 7:30:50 PM	21.9	34.15	081d8e7957ea9756d18875b8505c2886	b09217cd25a81dffeccd1aeeb66fc004	delivered	12/28/2017 6:48:01 PM	12/28/2017 7:30:50 PM	1/4/2018 8:22:16 PM	1/16/2018 7:22:30 PM	1/30/2018 12:00:00 AM	8b321bb669392f5163d04c59e235e066	1212	sao paulo	SP	4ad51e957873aec8dc882de58afc34f1	081d8e7957ea9756d18875b8505c2886	5		Muito bom 	1/17/2018 12:00:00 AM	1/20/2018 2:13:04 PM	[Table]	566a4f2c4385f36d15c00dfcaae132d1	eletronicos	43	391	1	150	25	7	16	eletronicos	electronics	081d8e7957ea9756d18875b8505c2886	1	credit_card	1	56.05
093a73d7cb4b891645273a1879e6161f	1	566a4f2c4385f36d15c00dfcaae132d1	8b321bb669392f5163d04c59e235e066	4/20/2018 11:31:20 AM	21.9	15.23	093a73d7cb4b891645273a1879e6161f	0e09f4a4b3b82f77dd0fb14effe37fc3	delivered	4/16/2018 11:14:51 AM	4/16/2018 11:31:22 AM	4/19/2018 9:06:56 PM	5/2/2018 8:38:41 PM	5/10/2018 12:00:00 AM	8b321bb669392f5163d04c59e235e066	1212	sao paulo	SP	d8c5d628831a82153cba68ca2f62e797	093a73d7cb4b891645273a1879e6161f	3			5/3/2018 12:00:00 AM	5/4/2018 2:20:35 AM	[Table]	566a4f2c4385f36d15c00dfcaae132d1	eletronicos	43	391	1	150	25	7	16	eletronicos	electronics	093a73d7cb4b891645273a1879e6161f	1	credit_card	1	37.13
822f778d1cd09285df832ee2cf65b83c	1	c3097e07a0a5de0d4b4c836d90c5a284	8b321bb669392f5163d04c59e235e066	11/30/2017 10:12:20 PM	13.7	21.15	822f778d1cd09285df832ee2cf65b83c	1e82589c6c7a1f0d30ecd3e87cdeaf0f	delivered	11/26/2017 9:56:25 PM	11/26/2017 10:12:20 PM	11/29/2017 12:32:26 PM	12/29/2017 8:38:50 PM	12/19/2017 12:00:00 AM	8b321bb669392f5163d04c59e235e066	1212	sao paulo	SP	790ba482a3916dfa19de67a93c5618dc	822f778d1cd09285df832ee2cf65b83c	1		Meu produto nunca chegou	12/20/2017 12:00:00 AM	12/20/2017 3:58:13 PM	[Table]	c3097e07a0a5de0d4b4c836d90c5a284	eletronicos	43	425	1	200	22	11	16	eletronicos	electronics	822f778d1cd09285df832ee2cf65b83c	1	credit_card	1	34.85
13bddc208e2f4682972c349499746fd2	1	35ebf08a93899d44e756809e11b14754	128639473a139ac0f3e5f5ade55873a5	3/21/2018 3:10:09 AM	15.12	22.06	13bddc208e2f4682972c349499746fd2	da9dcf78d5f4805d03ed2df3a3632580	delivered	3/14/2018 9:51:47 AM	3/15/2018 3:10:09 AM	3/15/2018 6:18:48 PM	4/3/2018 10:08:54 PM	4/23/2018 12:00:00 AM	128639473a139ac0f3e5f5ade55873a5	87050	maringa	PR	d752586e140f8e72c3500f09736491fd	13bddc208e2f4682972c349499746fd2	5		O controle funciona conforme o esperado. Ótimo produto.	4/4/2018 12:00:00 AM	4/8/2018 6:25:55 PM	[Table]	35ebf08a93899d44e756809e11b14754	eletronicos	55	240	1	150	18	12	15	eletronicos	electronics	13bddc208e2f4682972c349499746fd2	1	boleto	1	74.36
